stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022005001737001,Gladhemstorp,58.573402,16.552805,0,9021005001737000,A
9022005001737002,Gladhemstorp,58.573464,16.552996,0,9021005001737000,B
9022005001738001,Gillerhälla,58.587780,16.291435,0,9021005001738000,A
9022005001738002,Gillerhälla,58.588173,16.291973,0,9021005001738000,B
9022005001739001,Marby backe,58.591019,16.299097,0,9021005001739000,A
9022005001739002,Marby backe,58.591224,16.299461,0,9021005001739000,B
9022005001740001,Marbyvägen,58.593426,16.305717,0,9021005001740000,A
9022005001740002,Marbyvägen,58.593168,16.305094,0,9021005001740000,B
9022005001741001,Unnerstad,58.596881,16.312869,0,9021005001741000,A
9022005001741002,Unnerstad,58.596937,16.312337,0,9021005001741000,B
9022005001742001,Löten,58.597548,16.319174,0,9021005001742000,A
9022005001742002,Löten,58.597371,16.318518,0,9021005001742000,B
9022005001743001,Manhem 1,58.598863,16.322633,0,9021005001743000,A
9022005001743002,Manhem 1,58.598996,16.322841,0,9021005001743000,B
9022005001744001,Manhem 2,58.601582,16.329605,0,9021005001744000,A
9022005001744002,Manhem 2,58.601930,16.329954,0,9021005001744000,B
9022005001745001,Sjöhagen,58.607731,16.329645,0,9021005001745000,A
9022005001745002,Sjöhagen,58.609235,16.330717,0,9021005001745000,B
9022005001746001,Stenkullen,58.610918,16.336351,0,9021005001746000,A
9022005001746002,Stenkullen,58.610838,16.336023,0,9021005001746000,B
9022005001747001,Bråborg,58.613447,16.343358,0,9021005001747000,A
9022005001747002,Bråborg,58.613284,16.341601,0,9021005001747000,B
9022005001748001,Kärret,58.618970,16.351686,0,9021005001748000,A
9022005001748002,Kärret,58.618772,16.351597,0,9021005001748000,B
9022005001749001,Djurö gård,58.624450,16.346470,0,9021005001749000,A
9022005001749002,Djurö gård,58.624343,16.346279,0,9021005001749000,B
9022005001750001,Djuröns fritidsområde,58.628994,16.343958,0,9021005001750000,A
9022005001750002,Djuröns fritidsområde,58.628678,16.344401,0,9021005001750000,B
9022005001753001,Skamby,58.517498,16.520884,0,9021005001753000,A
9022005001753002,Skamby,58.517507,16.520902,0,9021005001753000,B
9022005001754001,Hageby,58.509953,16.531248,0,9021005001754000,A
9022005001754002,Hageby,58.509979,16.531300,0,9021005001754000,B
9022005001755001,Kapperstad,58.507302,16.539530,0,9021005001755000,A
9022005001755002,Kapperstad,58.507320,16.539582,0,9021005001755000,B
9022005001756001,Tingsborg,58.494066,16.552441,0,9021005001756000,A
9022005001756002,Tingsborg,58.494190,16.552633,0,9021005001756000,B
9022005001757001,Östra Ny skola,58.496029,16.565139,0,9021005001757000,A
9022005001757002,Östra Ny skola,58.496120,16.565056,0,9021005001757000,B
9022005001758001,Örtomta Östra Ny,58.498765,16.573088,0,9021005001758000,A
9022005001758002,Örtomta Östra Ny,58.498855,16.573141,0,9021005001758000,B
9022005001759001,Nyhem,58.500253,16.577991,0,9021005001759000,A
9022005001759002,Nyhem,58.500369,16.578182,0,9021005001759000,B
9022005001760001,Österskam,58.503342,16.580975,0,9021005001760000,A
9022005001760002,Österskam,58.503351,16.580889,0,9021005001760000,B
9022005001761001,Tjugentorpsvägen,58.505418,16.585018,0,9021005001761000,A
9022005001761002,Tjugentorpsvägen,58.505445,16.585087,0,9021005001761000,B
9022005001762001,Södermemsvägen,58.507203,16.592623,0,9021005001762000,A
9022005001762002,Södermemsvägen,58.507230,16.592623,0,9021005001762000,B
9022005001763001,Brunnby,58.507727,16.600886,0,9021005001763000,A
9022005001763002,Brunnby,58.507771,16.600938,0,9021005001763000,B
9022005001780001,Bjärby,58.551015,16.249378,0,9021005001780000,A
9022005001780002,Bjärby,58.551306,16.248420,0,9021005001780000,B
9022005001781001,Kummelby,58.545537,16.265297,0,9021005001781000,A
9022005001781002,Kummelby,58.545564,16.265332,0,9021005001781000,B
9022005001782001,Hållstadvägen,58.541794,16.272409,0,9021005001782000,A
9022005001782002,Hållstadvägen,58.542906,16.270466,0,9021005001782000,B
9022005001783001,Tingstad,58.529353,16.286594,0,9021005001783000,A
9022005001783002,Tingstad,58.531043,16.285999,0,9021005001783000,B
9022005001784001,Fransberg,58.522331,16.286978,0,9021005001784000,A
9022005001784002,Fransberg,58.522878,16.287174,0,9021005001784000,B
9022005001785001,Östra Rydsvägen,58.479801,16.315332,0,9021005001785000,A
9022005001785002,Östra Rydsvägen,58.479817,16.315897,0,9021005001785000,B
9022005001786001,Korsbrinken,58.508033,16.293113,0,9021005001786000,A
9022005001786002,Korsbrinken,58.509816,16.291662,0,9021005001786000,B
9022005001787001,Klevbrinken,58.490967,16.309200,0,9021005001787000,A
9022005001787002,Klevbrinken,58.493421,16.306029,0,9021005001787000,B
9022005001788001,Dockgärdet,58.486932,16.310171,0,9021005001788000,A
9022005001788002,Dockgärdet,58.486472,16.310611,0,9021005001788000,B
9022005001789001,Margaretagatan,58.476432,16.331394,0,9021005001789000,A
9022005001789002,Margaretagatan,58.476514,16.331344,0,9021005001789000,B
9022005001790001,Industrigatan,58.475712,16.336268,0,9021005001790000,A
9022005001790002,Industrigatan,58.475865,16.336253,0,9021005001790000,B
9022005001791001,Älgstigen,58.473363,16.339780,0,9021005001791000,A
9022005001791002,Älgstigen,58.474403,16.338065,0,9021005001791000,B
9022005001794001,Nyströmska skolan,58.476879,16.316489,0,9021005001794000,A
9022005001794002,Nyströmska skolan,58.477147,16.316664,0,9021005001794000,B
9022005001805001,Djupgrav,58.455603,16.387833,0,9021005001805000,A
9022005001805002,Djupgrav,58.455060,16.390736,0,9021005001805000,B
9022005001807001,Mjölby centrum,58.326803,15.126231,0,9021005001807000,A
9022005001807002,Mjölby centrum,58.326571,15.126593,0,9021005001807000,B
9022005001808001,Järnvägsparken,58.325200,15.133822,0,9021005001808000,A
9022005001808002,Järnvägsparken,58.325010,15.133535,0,9021005001808000,B
9022005001808003,Järnvägsparken,58.325100,15.133670,0,9021005001808000,C
9022005001809001,Lundbyskolan,58.317341,15.114690,0,9021005001809000,A
9022005001809002,Lundbyskolan,58.317646,15.114752,0,9021005001809000,B
9022005001810001,Hallevadsgatan,58.315700,15.111907,0,9021005001810000,A
9022005001811001,Svänggatan Södra,58.317229,15.109010,0,9021005001811000,A
9022005001813001,Vårdcentralen Mjölby,58.324564,15.122348,0,9021005001813000,A
9022005001813002,Vårdcentralen Mjölby,58.324340,15.122455,0,9021005001813000,B
9022005001814001,Lundbybadet,58.321682,15.120629,0,9021005001814000,A
9022005001814002,Lundbybadet,58.321773,15.120832,0,9021005001814000,B
9022005001815001,Smålandsvägen,58.318145,15.117302,0,9021005001815000,A
9022005001815002,Smålandsvägen,58.318156,15.117694,0,9021005001815000,B
9022005001816001,Sörby,58.311300,15.111703,0,9021005001816000,A
9022005001816002,Sörby,58.310503,15.112128,0,9021005001816000,B
9022005001817001,Kyrkan,58.325895,15.131078,0,9021005001817000,A
9022005001817002,Kyrkan,58.325870,15.131454,0,9021005001817000,B
9022005001817003,Kyrkan,58.325468,15.131888,0,9021005001817000,C
9022005001817004,Kyrkan,58.325468,15.131888,0,9021005001817000,D
9022005001818001,Dackeplan,58.328475,15.121658,0,9021005001818000,A
9022005001818002,Dackeplan,58.328287,15.121781,0,9021005001818000,B
9022005001819001,Tunet,58.329953,15.117670,0,9021005001819000,A
9022005001819002,Tunet,58.329907,15.117466,0,9021005001819000,B
9022005001820001,Ryttarhagsvägen,58.331137,15.114079,0,9021005001820000,A
9022005001820002,Ryttarhagsvägen,58.330985,15.114185,0,9021005001820000,B
9022005001820003,Ryttarhagsvägen,58.330644,15.112519,0,9021005001820000,C
9022005001821001,Kullen,58.227837,15.076129,0,9021005001821000,A
9022005001821002,Kullen,58.227593,15.075930,0,9021005001821000,B
9022005001822001,Bleckenstad,58.275229,15.096100,0,9021005001822000,A
9022005001822002,Bleckenstad,58.275970,15.096852,0,9021005001822000,B
9022005001823001,Bärbäck,58.259552,15.084761,0,9021005001823000,A
9022005001823002,Bärbäck,58.260076,15.085347,0,9021005001823000,B
9022005001824001,Öringe,58.249255,15.083370,0,9021005001824000,A
9022005001824002,Öringe,58.248797,15.083328,0,9021005001824000,B
9022005001825001,Augumentet,58.242400,15.082590,0,9021005001825000,A
9022005001825002,Augumentet,58.241228,15.083175,0,9021005001825000,B
9022005001826001,Ingmarstorp,58.238947,15.087870,0,9021005001826000,A
9022005001826002,Ingmarstorp,58.239652,15.087208,0,9021005001826000,B
9022005001827001,Tempelberget,58.229640,15.079139,0,9021005001827000,A
9022005001827002,Tempelberget,58.229650,15.079275,0,9021005001827000,B
9022005001828001,Linneberg,58.222217,15.071667,0,9021005001828000,A
9022005001828002,Linneberg,58.223561,15.072643,0,9021005001828000,B
9022005001829001,Rävtomta,58.212799,15.070092,0,9021005001829000,A
9022005001829002,Rävtomta,58.212240,15.069696,0,9021005001829000,B
9022005001832001,Söderleden,58.192548,15.059986,0,9021005001832000,A
9022005001832002,Söderleden,58.193176,15.059888,0,9021005001832000,B
9022005001833001,Hjortstigen,58.189641,15.058874,0,9021005001833000,A
9022005001833002,Hjortstigen,58.189615,15.058977,0,9021005001833000,B
9022005001834001,Bjursdalsvägen,58.191969,15.057669,0,9021005001834000,A
9022005001834002,Bjursdalsvägen,58.191959,15.057601,0,9021005001834000,B
9022005001835001,Stenbocksskolan,58.201779,15.051051,0,9021005001835000,A
9022005001837001,Älvkullevägen,58.195910,15.050019,0,9021005001837000,A
9022005001837002,Älvkullevägen,58.195874,15.050020,0,9021005001837000,B
9022005001838001,Grebo,58.189371,15.033021,0,9021005001838000,A
9022005001838002,Grebo,58.189697,15.035088,0,9021005001838000,B
9022005001839001,Grebo industriområde,58.191004,15.034413,0,9021005001839000,A
9022005001840001,Lagnebrunna,58.179785,15.020294,0,9021005001840000,A
9022005001840002,Lagnebrunna,58.179395,15.019776,0,9021005001840000,B
9022005001841001,Höjden,58.172283,15.009516,0,9021005001841000,A
9022005001841002,Höjden,58.172537,15.009833,0,9021005001841000,B
9022005001842001,Långliden,58.167599,15.005628,0,9021005001842000,A
9022005001842002,Långliden,58.167004,15.005131,0,9021005001842000,B
9022005001843001,Hester,58.156619,14.995700,0,9021005001843000,A
9022005001843002,Hester,58.157620,14.996407,0,9021005001843000,B
9022005001844001,Viken,58.150577,14.984679,0,9021005001844000,A
9022005001844002,Viken,58.150258,14.983888,0,9021005001844000,B
9022005001845001,Lövsberg,58.302884,15.116081,0,9021005001845000,A
9022005001845002,Lövsberg,58.302213,15.116486,0,9021005001845000,B
9022005001846001,Hulterstad,58.287931,15.108666,0,9021005001846000,A
9022005001846002,Hulterstad,58.288509,15.109319,0,9021005001846000,B
9022005001848001,Brandtorp,58.555994,16.218125,0,9021005001848000,A
9022005001848002,Brandtorp,58.555985,16.218245,0,9021005001848000,B
9022005001849001,Blåklockevägen,58.553786,16.209579,0,9021005001849000,A
9022005001849002,Blåklockevägen,58.553678,16.209681,0,9021005001849000,B
9022005001850001,Blåeldsvägen,58.552105,16.210315,0,9021005001850000,A
9022005001850002,Blåeldsvägen,58.552212,16.210437,0,9021005001850000,B
9022005001851001,Tvärvägen,58.550722,16.213237,0,9021005001851000,A
9022005001851002,Tvärvägen,58.550820,16.213392,0,9021005001851000,B
9022005001852001,Ensjöbadet,58.549214,16.215795,0,9021005001852000,A
9022005001852002,Ensjöbadet,58.549304,16.216020,0,9021005001852000,B
9022005001853001,Betongbron,58.550968,16.223167,0,9021005001853000,A
9022005001853002,Betongbron,58.551004,16.223099,0,9021005001853000,B
9022005001854001,Kaprifolvägen,58.549517,16.225125,0,9021005001854000,A
9022005001854002,Kaprifolvägen,58.549579,16.225280,0,9021005001854000,B
9022005001855001,Gållösa,58.179589,16.593450,0,9021005001855000,A
9022005001855002,Gållösa,58.180942,16.592443,0,9021005001855000,B
9022005001856001,Snällebo,58.157659,16.601323,0,9021005001856000,A
9022005001856002,Snällebo,58.157545,16.600964,0,9021005001856000,B
9022005001857001,Vallby Tryserum,58.150362,16.603810,0,9021005001857000,A
9022005001857002,Vallby Tryserum,58.150407,16.603828,0,9021005001857000,B
9022005001875001,Järnvägsgatan,58.200339,16.593382,0,9021005001875000,A
9022005001875002,Järnvägsgatan,58.200348,16.593331,0,9021005001875000,B
9022005001876001,Granliden Valdemarsvik,58.187243,16.585442,0,9021005001876000,A
9022005001876002,Granliden Valdemarsvik,58.187181,16.585186,0,9021005001876000,B
9022005001877001,Grännäs vägkors,58.193080,16.596979,0,9021005001877000,A
9022005001877002,Grännäs vägkors,58.194326,16.595783,0,9021005001877000,B
9022005001878001,Ångbåtskajen,58.204467,16.603781,0,9021005001878000,A
9022005001878002,Ångbåtskajen,58.204494,16.603832,0,9021005001878000,B
9022005001879001,Valdemarsviks centrum,58.202514,16.601577,0,9021005001879000,A
9022005001879002,Valdemarsviks centrum,58.202559,16.601663,0,9021005001879000,B
9022005001880001,Borg,58.202647,16.610509,0,9021005001880000,A
9022005001880002,Borg,58.203046,16.609906,0,9021005001880000,B
9022005001881001,Solvik,58.193411,16.626964,0,9021005001881000,A
9022005001881002,Solvik,58.193173,16.627723,0,9021005001881000,B
9022005001882001,Sandvik,58.189368,16.637122,0,9021005001882000,A
9022005001882002,Sandvik,58.189191,16.638036,0,9021005001882000,B
9022005001883001,Karlskog,58.190772,16.654396,0,9021005001883000,A
9022005001883002,Karlskog,58.190371,16.655270,0,9021005001883000,B
9022005001884001,Ekeberga,58.186942,16.657789,0,9021005001884000,A
9022005001884002,Ekeberga,58.187014,16.657808,0,9021005001884000,B
9022005001885001,Vångsten,58.182076,16.661838,0,9021005001885000,A
9022005001885002,Vångsten,58.182148,16.661839,0,9021005001885000,B
9022005001886001,Lövudden,58.180087,16.663813,0,9021005001886000,A
9022005001886002,Lövudden,58.180159,16.663814,0,9021005001886000,B
9022005001887001,Storängen,58.177279,16.668827,0,9021005001887000,A
9022005001887002,Storängen,58.177342,16.668777,0,9021005001887000,B
9022005001888001,Vikeboda,58.172399,16.676152,0,9021005001888000,A
9022005001888002,Vikeboda,58.172825,16.675482,0,9021005001888000,B
9022005001889001,Solberga,58.170626,16.687171,0,9021005001889000,A
9022005001889002,Solberga,58.170681,16.687019,0,9021005001889000,B
9022005001890001,Danebo,58.175006,16.697714,0,9021005001890000,A
9022005001890002,Danebo,58.175009,16.697391,0,9021005001890000,B
9022005001891001,Kärnviken,58.182501,16.718385,0,9021005001891000,A
9022005001891002,Kärnviken,58.182503,16.718096,0,9021005001891000,B
9022005001892001,Åkerberga,58.181461,16.728251,0,9021005001892000,A
9022005001892002,Åkerberga,58.181481,16.727945,0,9021005001892000,B
9022005001893001,Hosum,58.182598,16.736134,0,9021005001893000,A
9022005001893002,Hosum,58.182520,16.735707,0,9021005001893000,B
9022005001894001,Lundbyvägen,58.186223,16.753501,0,9021005001894000,A
9022005001894002,Lundbyvägen,58.186332,16.753317,0,9021005001894000,B
9022005001895001,Gröna lund,58.188976,16.782545,0,9021005001895000,A
9022005001895002,Gröna lund,58.189276,16.783267,0,9021005001895000,B
9022005001896001,Gryts bygdegård,58.187288,16.789605,0,9021005001896000,A
9022005001896002,Gryts bygdegård,58.187368,16.789641,0,9021005001896000,B
9022005001897001,Berga,58.186763,16.797139,0,9021005001897000,A
9022005001897002,Berga,58.186729,16.796815,0,9021005001897000,B
9022005001898001,Snäckevarp,58.186554,16.820237,0,9021005001898000,A
9022005001898002,Snäckevarp,58.186773,16.819852,0,9021005001898000,B
9022005001899001,Ekövägen,58.184292,16.829182,0,9021005001899000,A
9022005001899002,Ekövägen,58.184346,16.829167,0,9021005001899000,B
9022005001902001,Fyrtorp,58.187330,16.836665,0,9021005001902000,A
9022005001902002,Fyrtorp,58.187180,16.836269,0,9021005001902000,B
9022005001903001,Strömsvik,58.205699,16.599148,0,9021005001903000,A
9022005001903002,Strömsvik,58.205466,16.600469,0,9021005001903000,B
9022005001929001,Klubben,58.487657,16.173262,0,9021005001929000,A
9022005001929002,Klubben,58.488025,16.173352,0,9021005001929000,B
9022005001930001,Västra Husby kyrka,58.489008,16.181112,0,9021005001930000,A
9022005001930002,Västra Husby kyrka,58.488949,16.179808,0,9021005001930000,B
9022005001931001,Norrbotorp,58.490704,16.193527,0,9021005001931000,A
9022005001931002,Norrbotorp,58.490765,16.193991,0,9021005001931000,B
9022005001933001,Björstad,58.493368,16.222810,0,9021005001933000,A
9022005001933002,Björstad,58.493268,16.223341,0,9021005001933000,B
9022005001934001,Loddby,58.494076,16.234153,0,9021005001934000,A
9022005001934002,Loddby,58.493995,16.234152,0,9021005001934000,B
9022005001935001,Evertsholm,58.492799,16.247924,0,9021005001935000,A
9022005001935002,Evertsholm,58.492520,16.248281,0,9021005001935000,B
9022005001936001,Perstorp,58.487476,16.268140,0,9021005001936000,A
9022005001936002,Perstorp,58.487065,16.270243,0,9021005001936000,B
9022005001937001,Kollberg,58.486618,16.284382,0,9021005001937000,A
9022005001937002,Kollberg,58.486565,16.286472,0,9021005001937000,B
9022005001938001,Kungsängen,58.485406,16.303206,0,9021005001938000,A
9022005001938002,Kungsängen,58.485179,16.303717,0,9021005001938000,B
9022005001939001,Vena,58.455929,16.167005,0,9021005001939000,A
9022005001939002,Vena,58.456027,16.167160,0,9021005001939000,B
9022005001940001,Korssäter,58.444204,16.157159,0,9021005001940000,A
9022005001940002,Korssäter,58.444115,16.157141,0,9021005001940000,B
9022005001941001,Hällerstadsjön,58.438681,16.154690,0,9021005001941000,A
9022005001941002,Hällerstadsjön,58.438689,16.154741,0,9021005001941000,B
9022005001942001,Hällerstad,58.426417,16.147945,0,9021005001942000,A
9022005001942002,Hällerstad,58.426956,16.147899,0,9021005001942000,B
